product_id,sku,product_name,brand,category,sub_category,unit_price,uom,pack_size,created_at
PROD204484,SKU304484,Paint_4484,Berger,Primer,Floor,1266.33,Liter,4L,2025-12-13 14:30:06
PROD204485,SKU304485,Paint_4485,Dulux,Industrial,Interior,477.4,Liter,1L,2023-03-15 10:07:09
PROD204486,SKU304486,Paint_4486,Berger,Enamel,Floor,1721.74,Liter,20L,2024-01-17 05:15:22
PROD204487,SKU304487,Paint_4487,Dulux,Emulsion,Interior,767.74,Liter,4L,2024-03-09 22:33:48
PROD204488,SKU304488,Paint_4488,Berger,Texture,Metal,1270.28,Liter,10L,2023-11-26 01:05:50
PROD204489,SKU304489,Paint_4489,Dulux,Enamel,Exterior,1891.0,Liter,4L,2023-12-12 14:59:51
PROD204490,SKU304490,Paint_4490,Dulux,Emulsion,Floor,861.81,Liter,20L,2023-09-08 15:07:04
PROD204491,SKU304491,Paint_4491,Dulux,Texture,Interior,969.6,Liter,4L,2023-11-11 10:48:27
PROD204492,SKU304492,Paint_4492,Nerolac,Texture,Metal,1660.92,Liter,4L,2023-11-21 14:01:41
PROD204493,SKU304493,Paint_4493,Shalimar,Primer,Interior,1523.48,Liter,20L,2024-03-17 05:18:45
PROD204494,SKU304494,Paint_4494,AsianPaints,Industrial,Interior,1393.47,Liter,10L,2023-11-10 03:03:11
PROD204495,SKU304495,Paint_4495,Berger,Texture,Floor,1970.86,Liter,20L,2023-10-11 12:12:00
PROD204496,SKU304496,Paint_4496,Nerolac,Industrial,Exterior,684.65,Liter,4L,2025-05-14 13:03:43
PROD204497,SKU304497,Paint_4497,Berger,Texture,Floor,219.53,Liter,4L,2024-06-02 08:10:19
PROD204498,SKU304498,Paint_4498,Nerolac,Texture,Floor,230.66,Liter,1L,2023-03-10 22:43:16
PROD204499,SKU304499,Paint_4499,Dulux,Enamel,Floor,2277.88,Liter,10L,2023-07-28 16:45:15
PROD204500,SKU304500,Paint_4500,Berger,Enamel,Floor,622.92,Liter,1L,2025-01-09 01:57:06
PROD204501,SKU304501,Paint_4501,AsianPaints,Primer,Metal,2194.59,Liter,4L,2023-01-11 06:35:04
PROD204502,SKU304502,Paint_4502,AsianPaints,Texture,Floor,1868.49,Liter,20L,2025-04-21 04:30:41
PROD204503,SKU304503,Paint_4503,AsianPaints,Enamel,Floor,1932.34,Liter,20L,2024-07-26 08:07:32
PROD204504,SKU304504,Paint_4504,Dulux,Texture,Exterior,676.83,Liter,10L,2023-06-10 09:09:11
PROD204505,SKU304505,Paint_4505,Nerolac,Texture,Metal,1986.33,Liter,10L,2024-09-17 08:48:49
PROD204506,SKU304506,Paint_4506,Dulux,Primer,Floor,1550.3,Liter,1L,2023-05-21 10:33:02
PROD204507,SKU304507,Paint_4507,Dulux,Emulsion,Metal,2373.83,Liter,1L,2025-08-02 03:59:00
PROD204508,SKU304508,Paint_4508,AsianPaints,Texture,Interior,799.46,Liter,20L,2023-05-17 11:00:51
PROD204509,SKU304509,Paint_4509,Berger,Emulsion,Exterior,307.71,Liter,20L,2024-04-25 11:25:04
PROD204510,SKU304510,Paint_4510,Shalimar,Primer,Floor,1929.38,Liter,20L,2025-07-12 15:06:06
PROD204511,SKU304511,Paint_4511,Nerolac,Industrial,Wood,1636.82,Liter,1L,2024-05-09 11:13:30
PROD204512,SKU304512,Paint_4512,Berger,Enamel,Exterior,100.63,Liter,4L,2024-05-11 10:17:54
PROD204513,SKU304513,Paint_4513,AsianPaints,Primer,Interior,292.42,Liter,10L,2025-10-25 02:35:01
PROD204514,SKU304514,Paint_4514,Nerolac,Primer,Interior,674.41,Liter,10L,2025-10-16 12:17:53
PROD204515,SKU304515,Paint_4515,Shalimar,Enamel,Wood,775.3,Liter,10L,2024-09-02 19:06:08
PROD204516,SKU304516,Paint_4516,Nerolac,Emulsion,Interior,266.8,Liter,1L,2025-04-23 04:59:06
PROD204517,SKU304517,Paint_4517,Nerolac,Industrial,Metal,252.38,Liter,20L,2023-01-21 10:24:11
PROD204518,SKU304518,Paint_4518,Shalimar,Emulsion,Interior,622.17,Liter,4L,2023-03-24 15:07:42
PROD204519,SKU304519,Paint_4519,Shalimar,Enamel,Metal,1912.05,Liter,4L,2023-08-14 18:23:20
PROD204520,SKU304520,Paint_4520,AsianPaints,Enamel,Interior,2389.35,Liter,4L,2024-05-15 19:26:44
PROD204521,SKU304521,Paint_4521,Dulux,Enamel,Exterior,2424.15,Liter,10L,2024-10-13 10:27:27
PROD204522,SKU304522,Paint_4522,Shalimar,Texture,Floor,864.46,Liter,10L,2023-11-21 20:31:36
PROD204523,SKU304523,Paint_4523,Berger,Primer,Floor,209.56,Liter,1L,2024-03-11 16:29:39
PROD204524,SKU304524,Paint_4524,Berger,Primer,Metal,1766.1,Liter,20L,2023-04-06 17:57:03
PROD204525,SKU304525,Paint_4525,Berger,Emulsion,Floor,2301.23,Liter,1L,2024-08-08 04:45:06
PROD204526,SKU304526,Paint_4526,Berger,Industrial,Exterior,2479.18,Liter,10L,2023-06-12 08:11:41
PROD204527,SKU304527,Paint_4527,Shalimar,Primer,Exterior,1274.49,Liter,20L,2024-07-17 06:48:00
PROD204528,SKU304528,Paint_4528,Berger,Primer,Exterior,1537.87,Liter,10L,2025-05-20 09:39:15
PROD204529,SKU304529,Paint_4529,Shalimar,Primer,Metal,1293.94,Liter,4L,2025-02-01 12:18:04
PROD204530,SKU304530,Paint_4530,Dulux,Emulsion,Interior,2164.2,Liter,4L,2023-08-08 14:06:47
PROD204531,SKU304531,Paint_4531,Berger,Industrial,Metal,938.96,Liter,4L,2025-06-16 14:04:26
PROD204532,SKU304532,Paint_4532,Dulux,Enamel,Wood,412.23,Liter,20L,2023-10-17 06:59:02
PROD204533,SKU304533,Paint_4533,Shalimar,Primer,Exterior,1189.35,Liter,20L,2025-08-31 09:02:51
PROD204534,SKU304534,Paint_4534,Nerolac,Texture,Metal,2227.99,Liter,10L,2024-08-24 16:12:03
PROD204535,SKU304535,Paint_4535,Dulux,Industrial,Interior,821.73,Liter,1L,2024-11-26 13:55:31
PROD204536,SKU304536,Paint_4536,Berger,Primer,Floor,2030.04,Liter,10L,2023-11-29 14:15:27
PROD204537,SKU304537,Paint_4537,Nerolac,Emulsion,Interior,1799.54,Liter,10L,2025-03-26 17:05:48
PROD204538,SKU304538,Paint_4538,Dulux,Industrial,Interior,1885.85,Liter,20L,2023-07-23 02:28:40
PROD204539,SKU304539,Paint_4539,Dulux,Primer,Exterior,2312.49,Liter,1L,2024-02-29 03:41:09
PROD204540,SKU304540,Paint_4540,AsianPaints,Primer,Floor,764.71,Liter,10L,2023-08-18 23:40:13
PROD204541,SKU304541,Paint_4541,Berger,Primer,Floor,1248.81,Liter,20L,2025-09-28 09:48:10
PROD204542,SKU304542,Paint_4542,AsianPaints,Texture,Exterior,1712.72,Liter,20L,2023-05-10 12:29:33
PROD204543,SKU304543,Paint_4543,Shalimar,Industrial,Metal,125.51,Liter,4L,2024-05-21 03:02:14
PROD204544,SKU304544,Paint_4544,Nerolac,Emulsion,Metal,2204.75,Liter,4L,2024-12-28 02:20:51
PROD204545,SKU304545,Paint_4545,AsianPaints,Emulsion,Interior,727.45,Liter,1L,2023-12-17 10:02:10
PROD204546,SKU304546,Paint_4546,Nerolac,Emulsion,Interior,1422.33,Liter,10L,2023-09-18 13:04:51
PROD204547,SKU304547,Paint_4547,Shalimar,Texture,Floor,963.18,Liter,10L,2024-07-26 23:35:18
PROD204548,SKU304548,Paint_4548,Berger,Texture,Wood,1399.51,Liter,4L,2024-11-16 00:37:39
PROD204549,SKU304549,Paint_4549,Dulux,Enamel,Interior,1443.11,Liter,10L,2025-09-25 03:18:29
PROD204550,SKU304550,Paint_4550,Berger,Emulsion,Metal,2288.37,Liter,1L,2024-01-30 22:06:36
PROD204551,SKU304551,Paint_4551,AsianPaints,Emulsion,Wood,909.08,Liter,10L,2025-07-01 19:06:45
PROD204552,SKU304552,Paint_4552,Nerolac,Primer,Wood,188.26,Liter,20L,2023-04-25 18:01:31
PROD204553,SKU304553,Paint_4553,AsianPaints,Primer,Metal,1922.91,Liter,4L,2025-04-05 07:27:29
PROD204554,SKU304554,Paint_4554,Shalimar,Primer,Floor,1222.57,Liter,4L,2023-03-10 15:56:21
PROD204555,SKU304555,Paint_4555,AsianPaints,Texture,Metal,557.25,Liter,20L,2025-11-15 11:53:09
PROD204556,SKU304556,Paint_4556,Berger,Enamel,Metal,1556.83,Liter,20L,2023-11-19 11:23:05
PROD204557,SKU304557,Paint_4557,Nerolac,Texture,Exterior,1265.23,Liter,20L,2024-03-11 00:37:40
PROD204558,SKU304558,Paint_4558,AsianPaints,Industrial,Wood,130.38,Liter,20L,2025-04-15 13:14:01
PROD204559,SKU304559,Paint_4559,Berger,Texture,Metal,1003.74,Liter,1L,2025-06-24 17:44:45
PROD204560,SKU304560,Paint_4560,Shalimar,Emulsion,Floor,1404.96,Liter,10L,2023-06-19 03:15:58
PROD204561,SKU304561,Paint_4561,Nerolac,Primer,Exterior,1169.68,Liter,10L,2023-01-15 23:14:28
PROD204562,SKU304562,Paint_4562,Berger,Texture,Metal,1682.44,Liter,10L,2025-05-21 03:50:20
PROD204563,SKU304563,Paint_4563,AsianPaints,Primer,Interior,588.73,Liter,20L,2025-11-22 02:56:57
PROD204564,SKU304564,Paint_4564,AsianPaints,Primer,Floor,1972.38,Liter,1L,2023-08-14 03:44:44
PROD204565,SKU304565,Paint_4565,Berger,Industrial,Floor,2343.2,Liter,20L,2025-07-25 09:04:04
PROD204566,SKU304566,Paint_4566,Nerolac,Emulsion,Floor,2334.94,Liter,4L,2024-05-10 05:26:52
PROD204567,SKU304567,Paint_4567,Nerolac,Emulsion,Wood,316.97,Liter,20L,2025-03-12 10:38:32
PROD204568,SKU304568,Paint_4568,Berger,Industrial,Interior,790.27,Liter,10L,2023-12-20 19:17:57
PROD204569,SKU304569,Paint_4569,Shalimar,Primer,Wood,1342.13,Liter,20L,2025-05-02 17:42:13
PROD204570,SKU304570,Paint_4570,Dulux,Enamel,Exterior,243.74,Liter,20L,2025-09-01 09:31:20
PROD204571,SKU304571,Paint_4571,AsianPaints,Enamel,Interior,1389.92,Liter,1L,2024-01-15 22:59:10
PROD204572,SKU304572,Paint_4572,AsianPaints,Enamel,Exterior,2421.42,Liter,20L,2023-04-16 13:49:38
PROD204573,SKU304573,Paint_4573,Nerolac,Enamel,Floor,1159.01,Liter,20L,2024-03-27 05:33:36
PROD204574,SKU304574,Paint_4574,Shalimar,Industrial,Interior,1010.79,Liter,1L,2025-06-27 04:15:53
PROD204575,SKU304575,Paint_4575,Berger,Enamel,Metal,1697.13,Liter,10L,2024-07-30 20:09:22
PROD204576,SKU304576,Paint_4576,Shalimar,Primer,Wood,2316.08,Liter,4L,2025-10-22 08:03:48
PROD204577,SKU304577,Paint_4577,Berger,Emulsion,Interior,1134.67,Liter,1L,2024-10-04 18:34:52
PROD204578,SKU304578,Paint_4578,Shalimar,Texture,Metal,2140.42,Liter,10L,2024-01-19 17:48:06
PROD204579,SKU304579,Paint_4579,Dulux,Enamel,Floor,274.47,Liter,10L,2025-08-25 23:29:48
PROD204580,SKU304580,Paint_4580,Nerolac,Primer,Metal,1443.98,Liter,10L,2024-12-02 20:22:18
PROD204581,SKU304581,Paint_4581,Shalimar,Industrial,Wood,1881.93,Liter,4L,2025-07-19 09:19:28
PROD204582,SKU304582,Paint_4582,AsianPaints,Emulsion,Floor,2369.52,Liter,20L,2023-02-07 11:45:20
PROD204583,SKU304583,Paint_4583,Nerolac,Enamel,Exterior,845.22,Liter,10L,2025-10-27 17:24:25
PROD204584,SKU304584,Paint_4584,Shalimar,Enamel,Metal,1311.99,Liter,1L,2024-05-22 17:33:52
PROD204585,SKU304585,Paint_4585,Nerolac,Enamel,Wood,1851.94,Liter,1L,2024-05-27 00:42:22
PROD204586,SKU304586,Paint_4586,Berger,Emulsion,Interior,2011.54,Liter,4L,2023-09-13 19:07:10
PROD204587,SKU304587,Paint_4587,Dulux,Industrial,Exterior,1385.78,Liter,10L,2023-05-07 21:05:43
PROD204588,SKU304588,Paint_4588,AsianPaints,Primer,Interior,1272.39,Liter,4L,2024-01-07 22:29:43
PROD204589,SKU304589,Paint_4589,Nerolac,Texture,Floor,2040.11,Liter,10L,2023-10-12 20:24:29
PROD204590,SKU304590,Paint_4590,Nerolac,Industrial,Metal,2007.97,Liter,10L,2025-10-15 08:03:49
PROD204591,SKU304591,Paint_4591,Berger,Texture,Interior,1283.9,Liter,10L,2025-05-07 11:39:18
PROD204592,SKU304592,Paint_4592,AsianPaints,Industrial,Metal,198.95,Liter,4L,2023-11-28 13:26:04
PROD204593,SKU304593,Paint_4593,Shalimar,Emulsion,Wood,1071.14,Liter,20L,2023-08-27 03:09:11
PROD204594,SKU304594,Paint_4594,Dulux,Primer,Wood,2089.39,Liter,4L,2023-12-27 22:12:44
PROD204595,SKU304595,Paint_4595,Shalimar,Industrial,Interior,679.96,Liter,10L,2025-08-26 19:52:35
PROD204596,SKU304596,Paint_4596,Berger,Primer,Floor,805.61,Liter,20L,2025-04-27 23:11:34
PROD204597,SKU304597,Paint_4597,Shalimar,Industrial,Wood,880.32,Liter,4L,2024-06-27 02:51:51
PROD204598,SKU304598,Paint_4598,Dulux,Emulsion,Floor,199.72,Liter,20L,2025-06-23 12:47:37
PROD204599,SKU304599,Paint_4599,Dulux,Enamel,Wood,1145.08,Liter,10L,2023-04-11 04:09:07
PROD204600,SKU304600,Paint_4600,Nerolac,Texture,Wood,1156.54,Liter,20L,2025-06-22 10:08:03
PROD204601,SKU304601,Paint_4601,Berger,Industrial,Exterior,2241.96,Liter,4L,2023-03-10 22:34:58
PROD204602,SKU304602,Paint_4602,Berger,Enamel,Metal,238.57,Liter,20L,2024-12-01 05:21:35
PROD204603,SKU304603,Paint_4603,Shalimar,Primer,Metal,373.99,Liter,4L,2024-10-25 09:12:06
PROD204604,SKU304604,Paint_4604,Nerolac,Texture,Exterior,178.29,Liter,4L,2023-07-19 22:05:37
PROD204605,SKU304605,Paint_4605,Shalimar,Texture,Floor,1493.21,Liter,4L,2025-12-17 13:08:46
PROD204606,SKU304606,Paint_4606,Berger,Texture,Metal,2405.87,Liter,1L,2025-06-07 08:57:26
PROD204607,SKU304607,Paint_4607,Shalimar,Primer,Interior,683.27,Liter,10L,2024-09-21 14:06:54
PROD204608,SKU304608,Paint_4608,Berger,Industrial,Metal,1203.63,Liter,4L,2024-11-09 05:57:55
PROD204609,SKU304609,Paint_4609,AsianPaints,Emulsion,Interior,1348.61,Liter,20L,2023-02-15 06:33:18
PROD204610,SKU304610,Paint_4610,Nerolac,Texture,Interior,1268.41,Liter,20L,2025-06-28 17:35:17
PROD204611,SKU304611,Paint_4611,Berger,Texture,Exterior,2281.74,Liter,20L,2024-08-24 16:14:41
PROD204612,SKU304612,Paint_4612,AsianPaints,Enamel,Floor,1827.5,Liter,10L,2025-07-26 06:57:13
PROD204613,SKU304613,Paint_4613,AsianPaints,Industrial,Floor,759.75,Liter,10L,2023-06-18 21:08:09
PROD204614,SKU304614,Paint_4614,Dulux,Industrial,Wood,2291.67,Liter,4L,2024-04-11 09:49:18
PROD204615,SKU304615,Paint_4615,Dulux,Texture,Metal,487.53,Liter,20L,2023-05-25 09:02:17
PROD204616,SKU304616,Paint_4616,Nerolac,Emulsion,Floor,1685.16,Liter,20L,2023-08-31 16:23:12
PROD204617,SKU304617,Paint_4617,Dulux,Texture,Interior,2025.8,Liter,20L,2024-03-17 09:49:13
PROD204618,SKU304618,Paint_4618,AsianPaints,Emulsion,Interior,2317.96,Liter,10L,2024-02-14 23:12:52
PROD204619,SKU304619,Paint_4619,AsianPaints,Enamel,Exterior,2402.97,Liter,20L,2024-11-14 17:45:06
PROD204620,SKU304620,Paint_4620,Nerolac,Enamel,Metal,1533.1,Liter,1L,2024-06-16 19:15:13
PROD204621,SKU304621,Paint_4621,AsianPaints,Texture,Exterior,2137.21,Liter,1L,2025-01-25 08:32:55
PROD204622,SKU304622,Paint_4622,Dulux,Enamel,Interior,2061.48,Liter,10L,2023-10-14 13:01:08
PROD204623,SKU304623,Paint_4623,AsianPaints,Emulsion,Metal,1965.31,Liter,10L,2023-07-29 20:59:42
PROD204624,SKU304624,Paint_4624,Dulux,Texture,Floor,2003.99,Liter,20L,2023-12-19 10:19:09
PROD204625,SKU304625,Paint_4625,Nerolac,Primer,Metal,1057.83,Liter,1L,2024-01-31 18:07:54
PROD204626,SKU304626,Paint_4626,Nerolac,Enamel,Exterior,609.67,Liter,20L,2025-08-20 17:30:01
PROD204627,SKU304627,Paint_4627,AsianPaints,Primer,Wood,1191.19,Liter,10L,2025-07-08 22:26:35
PROD204628,SKU304628,Paint_4628,AsianPaints,Emulsion,Exterior,1707.37,Liter,20L,2023-06-18 05:06:44
PROD204629,SKU304629,Paint_4629,Nerolac,Primer,Floor,337.62,Liter,1L,2025-12-23 19:31:45
PROD204630,SKU304630,Paint_4630,Shalimar,Emulsion,Exterior,2377.15,Liter,20L,2024-07-03 07:16:00
PROD204631,SKU304631,Paint_4631,Nerolac,Enamel,Interior,1271.5,Liter,20L,2023-02-19 16:22:34
PROD204632,SKU304632,Paint_4632,Berger,Primer,Metal,1683.17,Liter,10L,2025-09-18 03:57:49
PROD204633,SKU304633,Paint_4633,AsianPaints,Industrial,Exterior,1742.18,Liter,20L,2025-02-22 12:05:38
PROD204634,SKU304634,Paint_4634,Dulux,Texture,Floor,550.11,Liter,1L,2023-09-25 16:27:21
PROD204635,SKU304635,Paint_4635,Dulux,Enamel,Floor,1498.41,Liter,4L,2023-12-16 21:10:50
PROD204636,SKU304636,Paint_4636,Dulux,Emulsion,Wood,1119.08,Liter,4L,2025-10-22 11:11:49
PROD204637,SKU304637,Paint_4637,Shalimar,Texture,Floor,1292.89,Liter,20L,2023-06-08 09:21:48
PROD204638,SKU304638,Paint_4638,Nerolac,Emulsion,Interior,1974.83,Liter,1L,2025-04-06 12:36:37
PROD204639,SKU304639,Paint_4639,AsianPaints,Primer,Metal,308.14,Liter,4L,2025-08-03 09:48:21
PROD204640,SKU304640,Paint_4640,Nerolac,Primer,Wood,253.75,Liter,1L,2024-09-08 04:55:21
PROD204641,SKU304641,Paint_4641,Shalimar,Industrial,Interior,2441.14,Liter,20L,2024-12-20 12:22:58
PROD204642,SKU304642,Paint_4642,AsianPaints,Texture,Interior,1561.78,Liter,10L,2024-03-13 20:02:05
PROD204643,SKU304643,Paint_4643,Nerolac,Texture,Floor,1284.13,Liter,20L,2025-10-25 10:07:46
PROD204644,SKU304644,Paint_4644,Dulux,Emulsion,Floor,677.49,Liter,4L,2023-03-29 06:39:18
PROD204645,SKU304645,Paint_4645,AsianPaints,Emulsion,Metal,326.72,Liter,4L,2024-06-20 13:05:24
PROD204646,SKU304646,Paint_4646,AsianPaints,Primer,Wood,1438.89,Liter,10L,2025-01-24 05:09:12
PROD204647,SKU304647,Paint_4647,Shalimar,Texture,Floor,1787.28,Liter,20L,2023-01-11 21:33:11
PROD204648,SKU304648,Paint_4648,Shalimar,Enamel,Wood,1001.14,Liter,1L,2025-09-25 04:07:50
PROD204649,SKU304649,Paint_4649,Dulux,Enamel,Interior,1980.65,Liter,1L,2024-02-17 23:58:44
PROD204650,SKU304650,Paint_4650,Dulux,Texture,Exterior,1205.46,Liter,1L,2025-11-11 04:06:44
PROD204651,SKU304651,Paint_4651,Dulux,Primer,Interior,906.68,Liter,10L,2023-06-04 14:46:25
PROD204652,SKU304652,Paint_4652,Dulux,Emulsion,Metal,2218.71,Liter,10L,2023-05-16 23:34:09
PROD204653,SKU304653,Paint_4653,Berger,Enamel,Exterior,1243.69,Liter,1L,2023-05-18 21:40:27
PROD204654,SKU304654,Paint_4654,Nerolac,Emulsion,Interior,780.69,Liter,20L,2025-10-22 08:08:54
PROD204655,SKU304655,Paint_4655,Nerolac,Industrial,Exterior,503.87,Liter,4L,2024-11-27 07:37:34
PROD204656,SKU304656,Paint_4656,Nerolac,Enamel,Exterior,1184.87,Liter,1L,2023-07-06 09:35:16
PROD204657,SKU304657,Paint_4657,Berger,Industrial,Metal,2427.43,Liter,20L,2024-05-16 06:11:47
PROD204658,SKU304658,Paint_4658,Shalimar,Industrial,Metal,1848.16,Liter,4L,2023-04-27 15:56:59
PROD204659,SKU304659,Paint_4659,AsianPaints,Emulsion,Wood,1631.26,Liter,20L,2023-10-29 03:51:48
PROD204660,SKU304660,Paint_4660,Dulux,Industrial,Interior,2417.83,Liter,1L,2024-05-08 21:50:08
PROD204661,SKU304661,Paint_4661,Shalimar,Texture,Interior,1997.95,Liter,1L,2025-03-20 04:22:02
PROD204662,SKU304662,Paint_4662,Shalimar,Enamel,Metal,130.22,Liter,10L,2024-10-16 17:15:57
PROD204663,SKU304663,Paint_4663,Nerolac,Enamel,Floor,1211.22,Liter,4L,2024-10-03 01:07:22
PROD204664,SKU304664,Paint_4664,Nerolac,Texture,Wood,2486.97,Liter,1L,2024-11-28 18:51:15
PROD204665,SKU304665,Paint_4665,Berger,Texture,Metal,2240.81,Liter,10L,2023-12-03 00:05:52
PROD204666,SKU304666,Paint_4666,Shalimar,Enamel,Wood,1750.49,Liter,4L,2025-05-14 00:17:21
PROD204667,SKU304667,Paint_4667,Berger,Emulsion,Wood,1714.98,Liter,20L,2024-04-06 14:05:32
PROD204668,SKU304668,Paint_4668,Berger,Emulsion,Exterior,1562.37,Liter,4L,2024-11-21 02:13:34
PROD204669,SKU304669,Paint_4669,Dulux,Industrial,Floor,220.28,Liter,4L,2025-06-21 07:25:40
PROD204670,SKU304670,Paint_4670,Dulux,Texture,Interior,1034.02,Liter,10L,2024-04-13 09:57:15
PROD204671,SKU304671,Paint_4671,Dulux,Enamel,Wood,960.37,Liter,4L,2025-03-23 04:46:11
PROD204672,SKU304672,Paint_4672,Nerolac,Enamel,Wood,1222.06,Liter,20L,2024-07-08 22:35:53
PROD204673,SKU304673,Paint_4673,AsianPaints,Texture,Interior,1217.66,Liter,1L,2023-12-19 08:17:25
PROD204674,SKU304674,Paint_4674,AsianPaints,Industrial,Metal,2208.63,Liter,20L,2024-07-21 22:01:53
PROD204675,SKU304675,Paint_4675,Dulux,Texture,Floor,546.0,Liter,1L,2024-02-03 17:15:30
PROD204676,SKU304676,Paint_4676,Dulux,Texture,Interior,766.52,Liter,1L,2025-08-14 05:58:23
PROD204677,SKU304677,Paint_4677,Dulux,Primer,Metal,1114.71,Liter,20L,2025-09-11 05:21:48
PROD204678,SKU304678,Paint_4678,Shalimar,Texture,Wood,2174.38,Liter,20L,2025-12-18 02:29:29
PROD204679,SKU304679,Paint_4679,AsianPaints,Industrial,Interior,1302.45,Liter,4L,2025-09-30 14:42:05
PROD204680,SKU304680,Paint_4680,Berger,Emulsion,Exterior,1337.02,Liter,1L,2024-01-05 15:00:15
PROD204681,SKU304681,Paint_4681,Dulux,Industrial,Wood,744.21,Liter,20L,2024-10-14 05:32:31
PROD204682,SKU304682,Paint_4682,Dulux,Enamel,Metal,1556.51,Liter,20L,2024-11-30 00:39:38
PROD204683,SKU304683,Paint_4683,AsianPaints,Enamel,Floor,1072.38,Liter,1L,2025-11-21 14:43:27
PROD204684,SKU304684,Paint_4684,Nerolac,Industrial,Floor,862.14,Liter,20L,2025-05-05 16:34:18
PROD204685,SKU304685,Paint_4685,Dulux,Texture,Exterior,816.18,Liter,1L,2023-10-05 13:05:53
PROD204686,SKU304686,Paint_4686,Berger,Enamel,Wood,217.26,Liter,10L,2024-02-17 14:53:54
PROD204687,SKU304687,Paint_4687,Nerolac,Primer,Wood,946.63,Liter,1L,2024-04-29 06:53:57
PROD204688,SKU304688,Paint_4688,Berger,Industrial,Exterior,1994.35,Liter,10L,2025-10-09 02:02:12
PROD204689,SKU304689,Paint_4689,AsianPaints,Texture,Exterior,488.97,Liter,1L,2023-05-01 10:15:29
PROD204690,SKU304690,Paint_4690,Dulux,Primer,Floor,699.08,Liter,1L,2023-09-26 00:45:53
PROD204691,SKU304691,Paint_4691,Nerolac,Emulsion,Wood,1211.24,Liter,4L,2024-04-10 08:56:19
PROD204692,SKU304692,Paint_4692,Berger,Industrial,Interior,2225.08,Liter,4L,2024-10-12 09:47:24
PROD204693,SKU304693,Paint_4693,Shalimar,Enamel,Floor,185.61,Liter,10L,2025-07-28 16:46:07
PROD204694,SKU304694,Paint_4694,AsianPaints,Emulsion,Metal,463.4,Liter,4L,2023-06-24 11:32:23
PROD204695,SKU304695,Paint_4695,Nerolac,Industrial,Interior,2374.92,Liter,1L,2025-09-01 16:22:11
PROD204696,SKU304696,Paint_4696,Nerolac,Enamel,Exterior,486.98,Liter,20L,2024-06-15 11:48:53
PROD204697,SKU304697,Paint_4697,AsianPaints,Emulsion,Floor,1817.03,Liter,20L,2025-03-25 05:43:22
PROD204698,SKU304698,Paint_4698,Shalimar,Primer,Metal,286.47,Liter,10L,2024-04-08 22:07:40
PROD204699,SKU304699,Paint_4699,Shalimar,Emulsion,Floor,1817.58,Liter,4L,2024-05-06 09:04:10
PROD204700,SKU304700,Paint_4700,Dulux,Enamel,Floor,102.57,Liter,1L,2025-10-29 12:37:52
PROD204701,SKU304701,Paint_4701,Berger,Primer,Exterior,897.84,Liter,10L,2023-11-18 08:25:12
PROD204702,SKU304702,Paint_4702,AsianPaints,Primer,Wood,497.03,Liter,10L,2024-11-11 23:22:45
PROD204703,SKU304703,Paint_4703,AsianPaints,Primer,Metal,1538.73,Liter,4L,2024-10-20 00:33:22
PROD204704,SKU304704,Paint_4704,Shalimar,Industrial,Metal,105.52,Liter,1L,2025-03-15 18:37:56
PROD204705,SKU304705,Paint_4705,Nerolac,Emulsion,Wood,1320.72,Liter,1L,2025-07-09 08:51:53
PROD204706,SKU304706,Paint_4706,AsianPaints,Emulsion,Wood,2303.92,Liter,10L,2025-10-26 23:33:32
PROD204707,SKU304707,Paint_4707,AsianPaints,Emulsion,Exterior,965.82,Liter,20L,2024-07-13 00:51:46
PROD204708,SKU304708,Paint_4708,AsianPaints,Texture,Metal,915.58,Liter,4L,2025-11-20 00:48:10
PROD204709,SKU304709,Paint_4709,AsianPaints,Industrial,Metal,2459.88,Liter,4L,2024-06-09 01:02:23
PROD204710,SKU304710,Paint_4710,Dulux,Texture,Interior,1860.19,Liter,1L,2023-05-04 05:35:19
PROD204711,SKU304711,Paint_4711,Dulux,Industrial,Exterior,920.21,Liter,1L,2023-10-01 03:45:05
PROD204712,SKU304712,Paint_4712,Dulux,Industrial,Wood,2206.62,Liter,1L,2023-12-30 02:23:08
PROD204713,SKU304713,Paint_4713,Nerolac,Emulsion,Wood,1723.97,Liter,20L,2024-03-24 21:36:58
PROD204714,SKU304714,Paint_4714,Berger,Industrial,Exterior,206.45,Liter,1L,2023-05-13 07:09:52
PROD204715,SKU304715,Paint_4715,Berger,Enamel,Exterior,2202.4,Liter,10L,2023-07-13 03:23:09
PROD204716,SKU304716,Paint_4716,Berger,Industrial,Wood,1468.47,Liter,4L,2025-11-21 06:37:58
PROD204717,SKU304717,Paint_4717,Berger,Texture,Wood,919.49,Liter,10L,2023-07-25 14:50:50
PROD204718,SKU304718,Paint_4718,Berger,Primer,Interior,1617.02,Liter,1L,2024-10-20 13:25:40
PROD204719,SKU304719,Paint_4719,Shalimar,Primer,Interior,1081.84,Liter,1L,2024-10-30 21:33:52
PROD204720,SKU304720,Paint_4720,AsianPaints,Primer,Metal,1946.35,Liter,1L,2025-12-22 11:28:25
PROD204721,SKU304721,Paint_4721,Shalimar,Texture,Interior,388.16,Liter,1L,2024-11-23 16:07:21
PROD204722,SKU304722,Paint_4722,Shalimar,Primer,Exterior,2023.19,Liter,1L,2025-06-23 12:53:50
PROD204723,SKU304723,Paint_4723,Berger,Primer,Metal,817.46,Liter,10L,2023-03-06 16:16:47
